id,Keras
261829,0.16997858881950378
261830,0.995042085647583
261831,0.028725657612085342
261832,0.008650288917124271
261833,0.027324017137289047
261834,0.6269419193267822
261835,0.01115818414837122
261836,0.285190612077713
261837,0.8976383209228516
261838,0.9569133520126343
261839,0.9115334749221802
261840,0.9923477172851562
261841,0.8968760967254639
261842,0.983669102191925
261843,0.02748224139213562
261844,0.026964636519551277
261845,0.008724846877157688
261846,0.765670657157898
261847,0.16638971865177155
261848,0.311109334230423
261849,0.0809023454785347
261850,0.0031472521368414164
261851,0.005638705100864172
261852,0.9949684739112854
261853,0.9821946620941162
261854,0.2378111332654953
261855,0.15544161200523376
261856,0.08172772824764252
261857,0.008076601661741734
261858,0.06082560122013092
261859,0.9979010820388794
261860,0.9266666769981384
261861,0.011742199771106243
261862,0.023693276569247246
261863,0.7580679059028625
261864,0.992342472076416
261865,0.8060084581375122
261866,0.8640422821044922
261867,0.9572712779045105
261868,0.9595004320144653
261869,0.2520504295825958
261870,0.24653679132461548
261871,0.4644959270954132
261872,0.6313501000404358
261873,0.024432053789496422
261874,0.9677382707595825
261875,0.030801057815551758
261876,0.01088660303503275
261877,0.08431295305490494
261878,0.8489327430725098
261879,0.9924627542495728
261880,0.26589804887771606
261881,0.07529980689287186
261882,0.1292928010225296
261883,0.9814810752868652
261884,0.8047635555267334
261885,0.998423159122467
261886,0.01770319789648056
261887,0.011211073026061058
261888,0.9316485524177551
261889,0.9937452673912048
261890,0.15949468314647675
261891,0.8683085441589355
261892,0.015516097657382488
261893,0.944459855556488
261894,0.9743893146514893
261895,0.9087517857551575
261896,0.9649778604507446
261897,0.003465835005044937
261898,0.04075320065021515
261899,0.06849110871553421
261900,0.15165694057941437
261901,0.9515849351882935
261902,0.01200209092348814
261903,0.04196828603744507
261904,0.024100730195641518
261905,0.004817628767341375
261906,0.08029981702566147
261907,0.8291934132575989
261908,0.025213778018951416
261909,0.7369985580444336
261910,0.30489465594291687
261911,0.020235219970345497
261912,0.008768633008003235
261913,0.0051798210479319096
261914,0.010805566795170307
261915,0.09996494650840759
261916,0.997568666934967
261917,0.005454028956592083
261918,0.05100450664758682
261919,0.6902111768722534
261920,0.9981212019920349
261921,0.0011344897793605924
261922,0.9767636060714722
261923,0.9672829508781433
261924,0.016295818611979485
261925,0.028453083708882332
261926,0.06648967415094376
261927,0.9221310019493103
261928,0.09465520083904266
261929,0.00916865561157465
261930,0.19143740832805634
261931,0.9369787573814392
261932,0.03814531862735748
261933,0.9789725542068481
261934,0.5182521343231201
261935,0.024465639144182205
261936,0.01765688881278038
261937,0.7127187252044678
261938,0.062028419226408005
261939,0.9518952369689941
261940,0.9641598463058472
261941,0.9303011894226074
261942,0.7152504324913025
261943,0.8316937685012817
261944,0.9862954616546631
261945,0.9733874797821045
261946,0.9441106915473938
261947,0.38307082653045654
261948,0.8248114585876465
261949,0.19068999588489532
261950,0.012296980246901512
261951,0.9879114627838135
261952,0.37703001499176025
261953,0.8717069625854492
261954,0.006675994023680687
261955,0.5717735290527344
261956,0.0120037030428648
261957,0.9384154081344604
261958,0.0017935076029971242
261959,0.03027672879397869
261960,0.9739518761634827
261961,0.9182147979736328
261962,0.9792537689208984
261963,0.9234554767608643
261964,0.2101113647222519
261965,0.03644794225692749
261966,0.005672290921211243
261967,0.9483402967453003
261968,0.9930629730224609
261969,0.9925416111946106
261970,0.00767163373529911
261971,0.6642735004425049
261972,0.1976182460784912
261973,0.08142714947462082
261974,0.17453570663928986
261975,0.16789714992046356
261976,0.9534978866577148
261977,0.03248891234397888
261978,0.3041866421699524
261979,0.029929567128419876
261980,0.9465309977531433
261981,0.9492406249046326
261982,0.9987422823905945
261983,0.0194550808519125
261984,0.15398859977722168
261985,0.23633281886577606
261986,0.4140823185443878
261987,0.00942817609757185
261988,0.9078782796859741
261989,0.02008196897804737
261990,0.813095211982727
261991,0.740243136882782
261992,0.9457202553749084
261993,0.9091126918792725
261994,0.6581906676292419
261995,0.9436224699020386
261996,0.8791406750679016
261997,0.07796537131071091
261998,0.13104742765426636
261999,0.9802382588386536
262000,0.04009493812918663
262001,0.22628407180309296
262002,0.9930650591850281
262003,0.8130083680152893
262004,0.8616509437561035
262005,0.5836955308914185
262006,0.02842944674193859
262007,0.9987176656723022
262008,0.9789584279060364
262009,0.2711109519004822
262010,0.13241659104824066
262011,0.9797276258468628
262012,0.026443898677825928
262013,0.8969655632972717
262014,0.12096409499645233
262015,0.0488799512386322
262016,0.29713988304138184
262017,0.750881016254425
262018,0.013586909510195255
262019,0.028974751010537148
262020,0.03209538012742996
262021,0.988849401473999
262022,0.9972124695777893
262023,0.9783381819725037
262024,0.10014082491397858
262025,0.032697707414627075
262026,0.0038196491077542305
262027,0.322434663772583
262028,0.9937928318977356
262029,0.04200175404548645
262030,0.08230768889188766
262031,0.9075341820716858
262032,0.9355772137641907
262033,0.057994380593299866
262034,0.9803979396820068
262035,0.807224452495575
262036,0.9892838597297668
262037,0.01241876557469368
262038,0.0495605506002903
262039,0.01953263208270073
262040,0.03639199957251549
262041,0.0016325938049703836
262042,0.04311492294073105
262043,0.02346406877040863
262044,0.1660851091146469
262045,0.009872740134596825
262046,0.06747058033943176
262047,0.01057568658143282
262048,0.9463345408439636
262049,0.9206684827804565
262050,0.9862374067306519
262051,0.0589238777756691
262052,0.5845439434051514
262053,0.9327074289321899
262054,0.03270692005753517
262055,0.9404711723327637
262056,0.9631915092468262
262057,0.534359335899353
262058,0.9678243398666382
262059,0.1726597547531128
262060,0.07643720507621765
262061,0.5824127197265625
262062,0.9475703239440918
262063,0.672040581703186
262064,0.9683616161346436
262065,0.9545772671699524
262066,0.9597539305686951
262067,0.09920433163642883
262068,0.9289646148681641
262069,0.9914675951004028
262070,0.5460041761398315
262071,0.7340703010559082
262072,0.019891370087862015
262073,0.9707164764404297
262074,0.9807808995246887
262075,0.9685431122779846
262076,0.010003185831010342
262077,0.9585455656051636
262078,0.11885213106870651
262079,0.8283427953720093
262080,0.02199043147265911
262081,0.007723845541477203
262082,0.9719171524047852
262083,0.15420478582382202
262084,0.00942753441631794
262085,0.7223867177963257
262086,0.780624270439148
262087,0.9153450727462769
262088,0.9930955767631531
262089,0.019799944013357162
262090,0.3437594175338745
262091,0.011613931506872177
262092,0.9969388842582703
262093,0.03719900920987129
262094,0.9194981455802917
262095,0.9450669288635254
262096,0.9840673804283142
262097,0.673781156539917
262098,0.03151791915297508
262099,0.8228971362113953
262100,0.013562728650867939
262101,0.021313171833753586
262102,0.9963603615760803
262103,0.3481746315956116
262104,0.6767536997795105
262105,0.0602995865046978
262106,0.07755562663078308
262107,0.021865032613277435
262108,0.1677350401878357
262109,0.003705268260091543
262110,0.06784088909626007
262111,0.6753151416778564
262112,0.7336256504058838
262113,0.04178854450583458
262114,0.6750962734222412
262115,0.9924171566963196
262116,0.44287338852882385
262117,0.03077051416039467
262118,0.9854745268821716
262119,0.9895176887512207
262120,0.6689378619194031
262121,0.2731541395187378
262122,0.019484713673591614
262123,0.7917848825454712
262124,0.24580852687358856
262125,0.9444441199302673
262126,0.7843701839447021
262127,0.03398764505982399
262128,0.7777248024940491
262129,0.013295182026922703
262130,0.02752642147243023
262131,0.008666299283504486
262132,0.008170545101165771
262133,0.9905452132225037
262134,0.9944243431091309
262135,0.4186248779296875
262136,0.046510979533195496
262137,0.0008191464585252106
262138,0.8943324089050293
262139,0.017589541152119637
262140,0.006668444722890854
262141,0.5726951360702515
262142,0.9883735179901123
262143,0.051725082099437714
262144,0.9885684251785278
262145,0.0052744853310287
262146,0.00554296001791954
262147,0.24944868683815002
262148,0.986901044845581
262149,0.05647888779640198
262150,0.004063928034156561
262151,0.9968316555023193
262152,0.9813076853752136
262153,0.7566022872924805
262154,0.007076136767864227
262155,0.06202750280499458
262156,0.045749932527542114
262157,0.015839265659451485
262158,0.9666561484336853
262159,0.5636187791824341
262160,0.034252651035785675
262161,0.16951584815979004
262162,0.5899245738983154
262163,0.9403084516525269
262164,0.9863740801811218
262165,0.796683132648468
262166,0.6109157800674438
262167,0.356762558221817
262168,0.020342953503131866
262169,0.13005079329013824
262170,0.6198513507843018
262171,0.015558687038719654
262172,0.036111149936914444
262173,0.9476045966148376
262174,0.019149137660861015
262175,0.0560569204390049
262176,0.9950672388076782
262177,0.012297107838094234
262178,0.9955772757530212
262179,0.1039273589849472
262180,0.027813926339149475
262181,0.007282383739948273
262182,0.016060521826148033
262183,0.3623994290828705
262184,0.9116664528846741
262185,0.017493952065706253
262186,0.012579296715557575
262187,0.9339107275009155
262188,0.5380963087081909
262189,0.11048753559589386
262190,0.9799928069114685
262191,0.9963443875312805
262192,0.14625076949596405
262193,0.03606497496366501
262194,0.699440598487854
262195,0.0023466451093554497
262196,0.9925519227981567
262197,0.13933081924915314
262198,0.8923131227493286
262199,0.9615116715431213
262200,0.7615708112716675
262201,0.18365360796451569
262202,0.9142584204673767
262203,0.015544779598712921
262204,0.14397700130939484
262205,0.14470456540584564
262206,0.8507061004638672
262207,0.17551325261592865
262208,0.003392703365534544
262209,0.9966148734092712
262210,0.1208919882774353
262211,0.02197590470314026
262212,0.22374990582466125
262213,0.8034268617630005
262214,0.9393404126167297
262215,0.05289105698466301
262216,0.012389355339109898
262217,0.9871514439582825
262218,0.02943342737853527
262219,0.06360510736703873
262220,0.03896230459213257
262221,0.003150156931951642
262222,0.943091630935669
262223,0.5251156091690063
262224,0.02063765376806259
262225,0.7272195219993591
262226,0.11176992952823639
262227,0.876455545425415
262228,0.01117819081991911
262229,0.00996075663715601
262230,0.09126238524913788
262231,0.9935901761054993
262232,0.605790376663208
262233,0.9358841180801392
262234,0.9941442012786865
262235,0.022530851885676384
262236,0.9523977041244507
262237,0.004350185859948397
262238,0.3584601581096649
262239,0.795373797416687
262240,0.06447543203830719
262241,0.9927308559417725
262242,0.017978815361857414
262243,0.01687156967818737
262244,0.9828202128410339
262245,0.45719966292381287
262246,0.8882396817207336
262247,0.291771799325943
262248,0.985456109046936
262249,0.05356144905090332
262250,0.023532649502158165
262251,0.007724810857325792
262252,0.05962159484624863
262253,0.009649519808590412
262254,0.016595324501395226
262255,0.5014551281929016
262256,0.00924778077751398
262257,0.20502357184886932
262258,0.014833307825028896
262259,0.88449627161026
262260,0.0554242767393589
262261,0.9975234270095825
262262,0.2578152120113373
262263,0.13604427874088287
262264,0.9972509741783142
262265,0.3644947409629822
262266,0.00960816815495491
262267,0.0006692599272355437
262268,0.8667216897010803
262269,0.06195351853966713
262270,0.12870587408542633
262271,0.027154263108968735
262272,0.010648366995155811
262273,0.9946429133415222
262274,0.0074642072431743145
262275,0.9099138379096985
262276,0.0033199810422956944
262277,0.009841103106737137
262278,0.987269937992096
262279,0.003648983081802726
262280,0.32090073823928833
262281,0.3624286949634552
262282,0.038444340229034424
262283,0.8991074562072754
262284,0.017200414091348648
262285,0.06771032512187958
262286,0.9929929375648499
262287,0.10494781285524368
262288,0.9689424633979797
262289,0.010805755853652954
262290,0.9981008768081665
262291,0.9525378346443176
262292,0.12717434763908386
262293,0.016169028356671333
262294,0.9914125204086304
262295,0.18913474678993225
262296,0.994839608669281
262297,0.9976240992546082
262298,0.19053252041339874
262299,0.025185400620102882
262300,0.9902691841125488
262301,0.39178913831710815
262302,0.8935451507568359
262303,0.93520188331604
262304,0.036422908306121826
262305,0.8089926838874817
262306,0.007133306935429573
262307,0.7922409176826477
262308,0.01634085737168789
262309,0.34385091066360474
262310,0.7901522517204285
262311,0.984092116355896
262312,0.10008692741394043
262313,0.009944048710167408
262314,0.8458365797996521
262315,0.0357949323952198
262316,0.9958231449127197
262317,0.4972948133945465
262318,0.05323617905378342
262319,0.9971444010734558
262320,0.029852131381630898
262321,0.5223582983016968
262322,0.4743140935897827
262323,0.6633570194244385
262324,0.14760801196098328
262325,0.10438745468854904
262326,0.9934014678001404
262327,0.025830429047346115
262328,0.05995556712150574
262329,0.283917099237442
262330,0.6847532987594604
262331,0.010166884399950504
262332,0.0237289872020483
262333,0.14155960083007812
262334,0.006343764718621969
262335,0.003914121072739363
262336,0.017945170402526855
262337,0.03605307266116142
262338,0.4082111120223999
262339,0.31771373748779297
262340,0.028743445873260498
262341,0.5127599239349365
262342,0.9737167358398438
262343,0.01849602535367012
262344,0.03591284528374672
262345,0.9835033416748047
262346,0.9899861812591553
262347,0.006431587506085634
262348,0.9631447792053223
262349,0.013033462688326836
262350,0.37503111362457275
262351,0.017009368166327477
262352,0.012323522940278053
262353,0.6902980804443359
262354,0.9886853694915771
262355,0.36861297488212585
262356,0.35079386830329895
262357,0.018537143245339394
262358,0.9543398022651672
262359,0.7875949144363403
262360,0.8812053203582764
262361,0.013364373706281185
262362,0.18123507499694824
262363,0.0932319238781929
262364,0.05672527477145195
262365,0.7654024362564087
262366,0.005306904204189777
262367,0.7778703570365906
262368,0.10006217658519745
262369,0.14180079102516174
262370,0.7956914305686951
262371,0.9687527418136597
262372,0.9393612742424011
262373,0.9958567023277283
262374,0.3493301570415497
262375,0.996671199798584
262376,0.014466793276369572
262377,0.2583940327167511
262378,0.8376133441925049
262379,0.03760848194360733
262380,0.9683159589767456
262381,0.1487424373626709
262382,0.11843471974134445
262383,0.39201390743255615
262384,0.99174964427948
262385,0.14009293913841248
262386,0.8563754558563232
262387,0.030317865312099457
262388,0.031238259747624397
262389,0.3394274115562439
262390,0.13737060129642487
262391,0.028002958744764328
262392,0.9926982522010803
262393,0.030827563256025314
262394,0.8270120620727539
262395,0.060620713979005814
262396,0.9981677532196045
262397,0.9289387464523315
262398,0.9726832509040833
262399,0.05471953749656677
262400,0.972816526889801
262401,0.20285025238990784
262402,0.3054732084274292
262403,0.9532110095024109
262404,0.3065184950828552
262405,0.9345137476921082
262406,0.029220085591077805
262407,0.8667891621589661
262408,0.01274937018752098
262409,0.551482081413269
262410,0.4424799680709839
262411,0.9566893577575684
262412,0.027517419308423996
262413,0.008018958382308483
262414,0.11930283904075623
262415,0.045849207788705826
262416,0.15155518054962158
262417,0.8847152590751648
262418,0.3423828184604645
262419,0.1531025916337967
262420,0.38195836544036865
262421,0.07658009231090546
262422,0.938483476638794
262423,0.03387690708041191
262424,0.9955222606658936
262425,0.8865182995796204
262426,0.03958616405725479
262427,0.003982474561780691
262428,0.028389744460582733
262429,0.9909831285476685
262430,0.5911552906036377
262431,0.9942325353622437
262432,0.19972330331802368
262433,0.12215970456600189
262434,0.05136517062783241
262435,0.02757028304040432
262436,0.09523164480924606
262437,0.975629448890686
262438,0.7512367367744446
262439,0.11321940273046494
262440,0.151980921626091
262441,0.0095132477581501
262442,0.9966205358505249
262443,0.9529550671577454
262444,0.9862956404685974
262445,0.059732742607593536
262446,0.5252444744110107
262447,0.009983033873140812
262448,0.9939294457435608
262449,0.9841576218605042
262450,0.9863071441650391
262451,0.0284129548817873
262452,0.976938009262085
262453,0.0949467346072197
262454,0.048696789890527725
262455,0.995268702507019
262456,0.004825394134968519
262457,0.05264721065759659
262458,0.006475292146205902
262459,0.9694929718971252
262460,0.8070752620697021
262461,0.9730455279350281
262462,0.06939350813627243
262463,0.9696566462516785
262464,0.0011368574341759086
262465,0.017608560621738434
262466,0.9508191347122192
262467,0.08323948085308075
262468,0.006197020411491394
262469,0.3020463287830353
262470,0.006670081056654453
262471,0.00910618994385004
262472,0.9974005818367004
262473,0.9746904373168945
262474,0.9531852602958679
262475,0.10428459942340851
262476,0.9099894165992737
262477,0.009093394502997398
262478,0.9726585745811462
262479,0.6864921450614929
262480,0.5902330875396729
262481,0.21577683091163635
262482,0.99058598279953
262483,0.010728749446570873
262484,0.561722993850708
262485,0.29548341035842896
262486,0.971145749092102
262487,0.9201990962028503
262488,0.15134140849113464
262489,0.15523962676525116
262490,0.8824284076690674
262491,0.0813751146197319
262492,0.015117289498448372
262493,0.9869519472122192
262494,0.036882828921079636
262495,0.04020044207572937
262496,0.42398491501808167
262497,0.007130031008273363
262498,0.014319655485451221
262499,0.20312157273292542
262500,0.28921622037887573
262501,0.2729513347148895
262502,0.9913067817687988
262503,0.028347624465823174
262504,0.5406253337860107
262505,0.009368405677378178
262506,0.3365984857082367
262507,0.1314486861228943
262508,0.11563833802938461
262509,0.22093677520751953
262510,0.3571740388870239
262511,0.9409440755844116
262512,0.9908680319786072
262513,0.007006734609603882
262514,0.002237507840618491
262515,0.9973025918006897
262516,0.8242692947387695
262517,0.5889592170715332
262518,0.9680792689323425
262519,0.8308739066123962
262520,0.24302084743976593
262521,0.7357699871063232
262522,0.008798007853329182
262523,0.005122944712638855
262524,0.01522261742502451
262525,0.03533433750271797
262526,0.9130874276161194
262527,0.968604326248169
262528,0.015068070963025093
262529,0.9893068075180054
262530,0.25112295150756836
262531,0.9625524878501892
262532,0.13164487481117249
262533,0.00796743854880333
262534,0.32920774817466736
262535,0.008441673591732979
262536,0.2806946635246277
262537,0.9896519780158997
262538,0.021883562207221985
262539,0.6834179162979126
262540,0.9467601180076599
262541,0.39695239067077637
262542,0.009443975985050201
262543,0.15575581789016724
262544,0.04147573560476303
262545,0.895849883556366
262546,0.6429934501647949
262547,0.02788209356367588
262548,0.8044880628585815
262549,0.006763453129678965
262550,0.20080868899822235
262551,0.029738401994109154
262552,0.8544992208480835
262553,0.13378603756427765
262554,0.42279553413391113
262555,0.18403294682502747
262556,0.923588752746582
262557,0.21252933144569397
262558,0.6903034448623657
262559,0.04428998753428459
262560,0.10806041210889816
262561,0.02861013263463974
262562,0.023790404200553894
262563,0.03338642045855522
262564,0.9484326243400574
262565,0.014346454292535782
262566,0.9838978052139282
262567,0.6247990727424622
262568,0.008261512033641338
262569,0.9993794560432434
262570,0.979884922504425
262571,0.013818290084600449
262572,0.9785913825035095
262573,0.9868060350418091
262574,0.9841116070747375
262575,0.291063129901886
262576,0.0096034100279212
262577,0.5833742022514343
262578,0.17227140069007874
262579,0.017683522775769234
262580,0.41856417059898376
262581,0.0017572555225342512
262582,0.3059420585632324
262583,0.9423854351043701
262584,0.5403580665588379
262585,0.018941888585686684
262586,0.021455639973282814
262587,0.0854969471693039
262588,0.013578143902122974
262589,0.025564927607774734
262590,0.06538882851600647
262591,0.07766976952552795
262592,0.209786057472229
262593,0.918158233165741
262594,0.008793269284069538
262595,0.5489257574081421
262596,0.5771397352218628
262597,0.002822410548105836
262598,0.04873300716280937
262599,0.3573092818260193
262600,0.7650753259658813
262601,0.01680227555334568
262602,0.9693722128868103
262603,0.6033084392547607
262604,0.9678449630737305
262605,0.6705403923988342
262606,0.9947196841239929
262607,0.1915772408246994
262608,0.008417007513344288
262609,0.014211291447281837
262610,0.9228783845901489
262611,0.004460517317056656
262612,0.01869724504649639
262613,0.016383256763219833
262614,0.9830560088157654
262615,0.9979134798049927
262616,0.4508063793182373
262617,0.7744630575180054
262618,0.1748839169740677
262619,0.05979052186012268
262620,0.9783016443252563
262621,0.5527641773223877
262622,0.0067300680093467236
262623,0.0018495594849810004
262624,0.9755048155784607
262625,0.1497894823551178
262626,0.8683196306228638
262627,0.9533275365829468
262628,0.8681581020355225
262629,0.008989283815026283
262630,0.9648312330245972
262631,0.7346151471138
262632,0.1543884128332138
262633,0.8183162808418274
262634,0.8886789679527283
262635,0.033112071454524994
262636,0.05808331444859505
262637,0.07163848727941513
262638,0.4626978635787964
262639,0.9972983598709106
262640,0.009072467684745789
262641,0.2112191617488861
262642,0.05929972231388092
262643,0.013388463295996189
262644,0.9290081262588501
262645,0.03015647456049919
262646,0.007316299714148045
262647,0.011748747900128365
262648,0.008518943563103676
262649,0.877361536026001
262650,0.018211275339126587
262651,0.9169153571128845
262652,0.59160315990448
262653,0.03039318509399891
262654,0.9791343808174133
262655,0.2115287184715271
262656,0.010555632412433624
262657,0.5754339694976807
262658,0.21158365905284882
262659,0.8463216423988342
262660,0.9714512228965759
262661,0.6043692827224731
262662,0.05979583412408829
262663,0.998690664768219
262664,0.30418333411216736
262665,0.022549740970134735
262666,0.9625687599182129
262667,0.004110819660127163
262668,0.006319327279925346
262669,0.0037678596563637257
262670,0.004131908994168043
262671,0.24851550161838531
262672,0.9913678765296936
262673,0.9334923028945923
262674,0.5334113836288452
262675,0.8743236660957336
262676,0.999171257019043
262677,0.00826180912554264
262678,0.9970347285270691
262679,0.8995309472084045
262680,0.012929987162351608
262681,0.9485642313957214
262682,0.8519736528396606
262683,0.7356284856796265
262684,0.4896080791950226
262685,0.8542400002479553
262686,0.052458301186561584
262687,0.014311689883470535
262688,0.9014747738838196
262689,0.004750814754515886
262690,0.9861671328544617
262691,0.887309730052948
262692,0.9250487685203552
262693,0.9983189702033997
262694,0.6061800718307495
262695,0.08903594315052032
262696,0.5504435300827026
262697,0.3650663495063782
262698,0.9467397928237915
262699,0.850959837436676
262700,0.9953082203865051
262701,0.01623852737247944
262702,0.2309718281030655
262703,0.013067616149783134
262704,0.005860411562025547
262705,0.021210957318544388
262706,0.00958189181983471
262707,0.004207928199321032
262708,0.9504844546318054
262709,0.4250604808330536
262710,0.8255865573883057
262711,0.9856646060943604
262712,0.9856231808662415
262713,0.09705091267824173
262714,0.9799532890319824
262715,0.19525136053562164
262716,0.4845152199268341
262717,0.9973942637443542
262718,0.13209371268749237
262719,0.19263386726379395
262720,0.2776086628437042
262721,0.08669967949390411
262722,0.9702084064483643
262723,0.06537380069494247
262724,0.9858270287513733
262725,0.0324527733027935
262726,0.9815523028373718
262727,0.011901366524398327
262728,0.02153835818171501
262729,0.9938058257102966
262730,0.6583513021469116
262731,0.9610157608985901
262732,0.9555888772010803
262733,0.8521518707275391
262734,0.6298182010650635
262735,0.4067874848842621
262736,0.7974854707717896
262737,0.988291323184967
262738,0.03422943875193596
262739,0.9571490287780762
262740,0.014817407354712486
262741,0.3976479172706604
262742,0.09375565499067307
262743,0.41892150044441223
262744,0.9869517683982849
262745,0.10887274891138077
262746,0.9983498454093933
262747,0.052667584270238876
262748,0.9723290205001831
262749,0.03983747586607933
262750,0.623945951461792
262751,0.06505890190601349
262752,0.1466629058122635
262753,0.1308634728193283
262754,0.951808512210846
262755,0.3661580979824066
262756,0.931826651096344
262757,0.1896100640296936
262758,0.06747771799564362
262759,0.030810806900262833
262760,0.0010399428429082036
262761,0.036389388144016266
262762,0.0388578400015831
262763,0.8795451521873474
262764,0.9893128275871277
262765,0.9253526329994202
262766,0.9827522039413452
262767,0.8264551758766174
262768,0.03443487361073494
262769,0.053380001336336136
262770,0.9284476637840271
262771,0.9601450562477112
262772,0.8733642101287842
262773,0.5920656323432922
262774,0.9913637042045593
262775,0.9625231623649597
262776,0.26310479640960693
262777,0.9981974959373474
262778,0.9985004663467407
262779,0.022610727697610855
262780,0.09145030379295349
262781,0.04465439170598984
262782,0.14006498456001282
262783,0.01607065461575985
262784,0.9671533703804016
262785,0.9287583231925964
262786,0.18636445701122284
262787,0.9944741725921631
262788,0.015437091700732708
262789,0.013134613633155823
262790,0.1118135079741478
262791,0.06655377894639969
262792,0.967894971370697
262793,0.011048934422433376
262794,0.9424527883529663
262795,0.4960472583770752
262796,0.4248656928539276
262797,0.9244174361228943
262798,0.010551569983363152
262799,0.009563571773469448
262800,0.02746240794658661
262801,0.018653593957424164
262802,0.9933255910873413
262803,0.04968249797821045
262804,0.1409478485584259
262805,0.9744251370429993
262806,0.0455954484641552
262807,0.9326873421669006
262808,0.0693853497505188
262809,0.04385463148355484
262810,0.03485189005732536
262811,0.01365652121603489
262812,0.9600713849067688
262813,0.12510888278484344
262814,0.01936643198132515
262815,0.9559862017631531
262816,0.011904798448085785
262817,0.6960272192955017
262818,0.7518194317817688
262819,0.01276165060698986
262820,0.4806455969810486
262821,0.007289798930287361
262822,0.1779886931180954
262823,0.8833935260772705
262824,0.012481150217354298
262825,0.13975143432617188
262826,0.9556989073753357
262827,0.968386173248291
262828,0.0073238639160990715
262829,0.8245880007743835
262830,0.8032737970352173
262831,0.9843068718910217
262832,0.6046956777572632
262833,0.9906035661697388
262834,0.5680687427520752
262835,0.9899795651435852
262836,0.0378970168530941
262837,0.9893065690994263
262838,0.009718632325530052
262839,0.03911804035305977
262840,0.6907554268836975
262841,0.009205706417560577
262842,0.05916864052414894
262843,0.9920571446418762
262844,0.9362824559211731
262845,0.026827145367860794
262846,0.006618589162826538
262847,0.9370917081832886
262848,0.9916785359382629
262849,0.8079420328140259
262850,0.48633256554603577
262851,0.025530122220516205
262852,0.05577734112739563
262853,0.7621291279792786
262854,0.793226420879364
262855,0.014865059405565262
262856,0.5267205238342285
262857,0.36660289764404297
262858,0.34027621150016785
262859,0.9887208938598633
262860,0.11357179284095764
262861,0.5503360033035278
262862,0.04858490452170372
262863,0.7797894477844238
262864,0.008829567581415176
262865,0.0909990593791008
262866,0.8806802034378052
262867,0.052715789526700974
262868,0.3570184111595154
262869,0.8125938773155212
262870,0.671207070350647
262871,0.22371917963027954
262872,0.9970332384109497
262873,0.9697554707527161
262874,0.602399468421936
262875,0.9933286309242249
262876,0.08577251434326172
262877,0.04298253357410431
262878,0.029849380254745483
262879,0.9459139108657837
262880,0.9959164261817932
262881,0.9881684184074402
262882,0.10311854630708694
262883,0.6940407752990723
262884,0.0856390967965126
262885,0.21503768861293793
262886,0.17457996308803558
262887,0.4925744831562042
262888,0.10784293711185455
262889,0.18856371939182281
262890,0.9616122841835022
262891,0.6818666458129883
262892,0.04478805512189865
262893,0.1247415542602539
262894,0.02662966214120388
262895,0.013041561469435692
262896,0.3803342878818512
262897,0.7253739833831787
262898,0.14613792300224304
262899,0.00525355339050293
262900,0.9878982901573181
262901,0.9979956150054932
262902,0.9375798106193542
262903,0.08832630515098572
262904,0.9172652363777161
262905,0.9781171679496765
262906,0.12921546399593353
262907,0.9976096749305725
262908,0.7891398668289185
262909,0.04070274531841278
262910,0.987955629825592
262911,0.10138560086488724
262912,0.12858368456363678
262913,0.13014696538448334
262914,0.265994131565094
262915,0.030041275545954704
262916,0.01315139327198267
262917,0.4930019974708557
262918,0.014115683734416962
262919,0.9712992310523987
262920,0.5150301456451416
262921,0.025659704580903053
262922,0.9308534264564514
262923,0.9241815805435181
262924,0.7525557279586792
262925,0.9944708943367004
262926,0.9304569959640503
262927,0.04054771736264229
262928,0.9829854965209961
262929,0.013149987906217575
262930,0.9573074579238892
262931,0.13916964828968048
262932,0.9913043975830078
262933,0.008042377419769764
262934,0.9812374114990234
262935,0.01614890992641449
262936,0.9973006248474121
262937,0.27404728531837463
262938,0.00398401590064168
262939,0.03955499082803726
262940,0.4309650957584381
262941,0.7914496660232544
262942,0.7194217443466187
262943,0.9876392483711243
262944,0.06903458386659622
262945,0.3514454662799835
262946,0.6251821517944336
262947,0.5956848859786987
262948,0.9803785681724548
262949,0.013609999790787697
262950,0.9650189876556396
262951,0.898654580116272
262952,0.05184152349829674
262953,0.011326509527862072
262954,0.7700750827789307
262955,0.8671223521232605
262956,0.9863128066062927
262957,0.9525735378265381
262958,0.9958710670471191
262959,0.8988989591598511
262960,0.9945143461227417
262961,0.5973337888717651
262962,0.04444781690835953
262963,0.9896563291549683
262964,0.1461360603570938
262965,0.9835918545722961
262966,0.9841925501823425
262967,0.9614814519882202
262968,0.996110737323761
262969,0.981859564781189
262970,0.01122966967523098
262971,0.9965795874595642
262972,0.7276459336280823
262973,0.24686168134212494
262974,0.9509258270263672
262975,0.9952028393745422
262976,0.6346015334129333
262977,0.01194486953318119
262978,0.01766386069357395
262979,0.9188219308853149
262980,0.8785498142242432
262981,0.04913537576794624
262982,0.05716205760836601
262983,0.5569069385528564
262984,0.02502395398914814
262985,0.9962835907936096
262986,0.05285998061299324
262987,0.9971882104873657
262988,0.6112416982650757
262989,0.7729663848876953
262990,0.9732317328453064
262991,0.8837627172470093
262992,0.7831534743309021
262993,0.39489811658859253
262994,0.9286637902259827
262995,0.9060989022254944
262996,0.05667990446090698
262997,0.39271557331085205
262998,0.9145916700363159
