id,StatsModels
261362,0.020673358277228646
261363,0.022895066465559177
261364,0.8290225682469099
261365,0.985792742935579
261366,0.017240584751971662
261367,0.21852806902042576
261368,0.70320724176498
261369,0.10739163862196575
261370,0.00532554157211444
261371,0.001217323624331723
261372,0.011137038158702322
261373,0.008807757847926203
261374,0.9935323861161377
261375,0.0751428024580299
261376,0.9889641095691842
261377,0.032531768595372906
261378,0.04340893299046122
261379,0.02854987951806469
261380,0.3795088041610172
261381,0.9956749485540825
261382,0.978639489355949
261383,0.7283909433675511
261384,0.9735371686813602
261385,0.22810445720904055
261386,0.17341578161208798
261387,0.9979007794019542
261388,0.6497638447558538
261389,0.8885556338547399
261390,0.9896714962834722
261391,0.5698482585146738
261392,0.01253527180374659
261393,0.9096410539245076
261394,0.0648347739685007
261395,0.30174371403283906
261396,0.8784422503001391
261397,0.8214040463860164
261398,0.29604912709686754
261399,0.39118860056462257
261400,0.0013284049745818749
261401,0.33109140388015235
261402,0.9638270045437797
261403,0.4591832554181633
261404,0.2798637504512954
261405,0.2686152253713661
261406,0.045811092458830624
261407,0.06470517076851079
261408,0.08433885331957937
261409,0.9802570597842808
261410,0.017627284151056383
261411,0.9991264057778718
261412,0.002925713317400515
261413,0.018140226403759764
261414,0.023636632918239666
261415,0.016938685818117465
261416,0.5255581447995764
261417,0.7718212680975375
261418,0.08708404297830481
261419,0.7675945858436822
261420,0.36356193288840716
261421,0.5812369003747158
261422,0.31182656889634797
261423,0.06543669926363122
261424,0.009402215606652069
261425,0.8543975470431575
261426,0.8213570858173082
261427,0.3978525696134319
261428,0.46916366579197133
261429,0.2379472280745822
261430,0.009924270882522316
261431,0.8938602254122687
261432,0.32620136304910263
261433,0.9965641989281963
261434,0.01523624675556955
261435,0.973912420736599
261436,0.04943244436573324
261437,0.5739606141830655
261438,0.9572058084661026
261439,0.9971975019647444
261440,0.8913682394223479
261441,0.07843793625205828
261442,0.20658419431835118
261443,0.9967177197230752
261444,0.006784592098636574
261445,0.06636151783817869
261446,0.9972926609171141
261447,0.9890207351878944
261448,0.004964026596589636
261449,0.07045351750747937
261450,0.003244412223697105
261451,0.988337970175321
261452,0.011528856540684463
261453,0.018991755102627298
261454,0.908024925196405
261455,0.004778555447312265
261456,0.9320480568513151
261457,0.0638790952242453
261458,0.06321408977070188
261459,0.9783543108985817
261460,0.9146350875077759
261461,0.5204730674118464
261462,0.8188254565702615
261463,0.8301652486650307
261464,0.603853390487643
261465,0.10205862988487285
261466,0.9703230953647041
261467,0.9504543378028492
261468,0.9175936896435832
261469,0.1025422001081919
261470,0.07554189712012822
261471,0.116100516700168
261472,0.18396884083304937
261473,0.9926711289581124
261474,0.9974820528291299
261475,0.03478535749183263
261476,0.9902064427454133
261477,0.3141556093106061
261478,0.8191427546954906
261479,0.9796000675966937
261480,0.9721493930629564
261481,0.010569125151827626
261482,0.0945653213255133
261483,0.0871432483535894
261484,0.9951959635552051
261485,0.9971251889582148
261486,0.949979006262969
261487,0.9641250697368684
261488,0.9639003217037132
261489,0.7247299341397796
261490,0.020389474892458292
261491,0.07259425257190871
261492,0.035076420804445514
261493,0.3409512024950822
261494,0.9479869137885217
261495,0.01120337086379561
261496,0.03244933966195526
261497,0.09499502489479392
261498,0.014877768634640742
261499,0.7795174056717865
261500,0.27979768118027626
261501,0.9031064923271893
261502,0.3202918775565687
261503,0.9946735600503132
261504,0.15391293063250616
261505,0.010246926781513083
261506,0.8830017197160398
261507,0.20617994608106685
261508,0.9767679895270239
261509,0.006457422257481347
261510,0.9734846188051522
261511,0.01153751593700257
261512,0.40501182808790764
261513,0.057857359946370736
261514,0.8516177878226275
261515,0.05831826655047482
261516,0.979330605915897
261517,0.08558070268842088
261518,0.4552473760230659
261519,0.9791347843117985
261520,0.06832710109640336
261521,0.9855528726717321
261522,0.5386902238416773
261523,0.9602267364012022
261524,0.9884510207076411
261525,0.00842869650838925
261526,0.5271242200516466
261527,0.020822473049948893
261528,0.6643685074769181
261529,0.10161856752713597
261530,0.9852171204498543
261531,0.9951378332778272
261532,0.031021569122172177
261533,0.030340864154110896
261534,0.9916236842100018
261535,0.32654499549522376
261536,0.9814850100339638
261537,0.9655664740302342
261538,0.8116821764937915
261539,0.8623464075346083
261540,0.9149315178690081
261541,0.4034253225682144
261542,0.17023933700915841
261543,0.48642646546376656
261544,0.02304831278332055
261545,0.17419526168870147
261546,0.9931753476919045
261547,0.5978159394841771
261548,0.37351499157580953
261549,0.7825808294495863
261550,0.026847177719966236
261551,0.9509395538912836
261552,0.004662744086016337
261553,0.02444605704272383
261554,0.008069071144103773
261555,0.13439927826723252
261556,0.009130295959072237
261557,0.01687321710948687
261558,0.269682502200833
261559,0.04196276266799141
261560,0.9514025785522067
261561,0.02536757054253752
261562,0.15450777525112497
261563,0.9687003735399754
261564,0.9993928552967319
261565,0.8229740651043457
261566,0.03437356526289194
261567,0.48069234188122795
261568,0.033859266747303274
261569,0.9922742874525314
261570,0.925394248548194
261571,0.005356624380867617
261572,0.4771963857223362
261573,0.9698271414320881
261574,0.8141333279806798
261575,0.9858321551337182
261576,0.5323250253161551
261577,0.8301647010560617
261578,0.0597394281198353
261579,0.9808848382993192
261580,0.0011861508291735375
261581,0.0028436538298601067
261582,0.00928491508321179
261583,0.0737590935472654
261584,0.018175021731039753
261585,0.964256913527045
261586,0.35398185695532075
261587,0.13727872161010604
261588,0.004456396377560031
261589,0.4682202159713354
261590,0.9591266834718493
261591,0.9730806290255934
261592,0.7799086742959758
261593,0.017845322594657643
261594,0.3498716112230559
261595,0.9918144635523972
261596,0.9972210428307402
261597,0.15263698322646396
261598,0.007412467925818672
261599,0.9900528346633479
261600,0.9993701080185443
261601,0.026938256388148448
261602,0.005564243776859919
261603,0.7490280793725567
261604,0.9698844679765887
261605,0.05888494098681083
261606,0.07302897494395202
261607,0.13607118641342575
261608,0.9862543414553643
261609,0.0979152504634443
261610,0.9272681003832236
261611,0.012798743546204838
261612,0.14714832739818282
261613,0.5417140574832839
261614,0.6749867831847518
261615,0.9006408589551583
261616,0.05879520835564084
261617,0.05326640919802237
261618,0.16328262666396534
261619,0.004188131586945579
261620,0.9880251477407535
261621,0.06764787349455655
261622,0.08640255694576164
261623,0.1421578092523927
261624,0.7308756958476171
261625,0.5814551420435256
261626,0.02867460874102764
261627,0.21027796183940628
261628,0.5122687790843952
261629,0.007526378294405796
261630,0.007317205760906891
261631,0.2833593611695934
261632,0.6694114834880638
261633,0.02354950944510118
261634,0.7471893199257208
261635,0.7475047916585297
261636,0.05486581610841806
261637,0.04293277091023973
261638,0.04322783116872854
261639,0.4179501968223486
261640,0.07133510535067598
261641,0.03933554305634182
261642,0.9973873658542485
261643,0.03765112889896629
261644,0.9981772984383247
261645,0.13920390139309946
261646,0.9306755758593293
261647,0.827618912811403
261648,0.049456688925984545
261649,0.015948981149000334
261650,0.9777830746673184
261651,0.044581766579500276
261652,0.9979855408253433
261653,0.7731749965460046
261654,0.7075176236999214
261655,0.010191435075078484
261656,0.05036660132277038
261657,0.9390784821719957
261658,0.9993293722102028
261659,0.005722683493797615
261660,0.9898550246983446
261661,0.015654288554798234
261662,0.9577941306174316
261663,0.2531711780231804
261664,0.8312458965519943
261665,0.014398076079626893
261666,0.4095635557927727
261667,0.974979415528269
261668,0.9426416996013112
261669,0.030204308280400605
261670,0.8388973040268362
261671,0.8014477030650982
261672,0.9333890780728346
261673,0.7845851814641469
261674,0.08976542148364647
261675,0.7027438472297058
261676,0.007221054200111468
261677,0.9979795326876095
261678,0.4517881921491377
261679,0.7027944088296492
261680,0.30113318712499804
261681,0.09422403571404846
261682,0.0034673042349367346
261683,0.2747932333483263
261684,0.06753207799015674
261685,0.7898559779319492
261686,0.8912500789456256
261687,0.9558521415803254
261688,0.5579816881016273
261689,0.48217164431008697
261690,0.989750427794143
261691,0.6334590703416375
261692,0.7785609178671118
261693,0.8372951404297787
261694,0.023170294605445764
261695,0.1003452359307096
261696,0.9825727338426514
261697,0.9994453011984518
261698,0.028615090737847633
261699,0.2404989275130771
261700,0.9973196894348161
261701,0.007286603730030654
261702,0.5662831825472827
261703,0.03928990595057026
261704,0.9634691756682721
261705,0.9242864124092979
261706,0.10975542122449064
261707,0.059433304312700594
261708,0.039988184971104096
261709,0.9457281112499027
261710,0.1748262053858451
261711,0.980521856178964
261712,0.9863607066334735
261713,0.03497124603099749
261714,0.10742323710503557
261715,0.008008948999471315
261716,0.06379475601413756
261717,0.05602165740408533
261718,0.9924490678231414
261719,0.9822662893047832
261720,0.9857077482805208
261721,0.08712275439371109
261722,0.983864336272702
261723,0.9937504179584769
261724,0.8752708704739117
261725,0.968512838702209
261726,0.9635804706938205
261727,0.014180614293290891
261728,0.32254607880636277
261729,0.044860129751900416
261730,0.9969850426295116
261731,0.19615091607315718
261732,0.9974342778813815
261733,0.5920257872782716
261734,0.9280522423289572
261735,0.016746863725510867
261736,0.9809185680700626
261737,0.0367922123175721
261738,0.06541942199441927
261739,0.9947088100673912
261740,0.5023185789227735
261741,0.18212620675084587
261742,0.42169939717376304
261743,0.005976317823179246
261744,0.03493412375206161
261745,0.03859519676697142
261746,0.20541801483152197
261747,0.8627408633303181
261748,0.10627216581781822
261749,0.979316994587802
261750,0.43577300975897487
261751,0.28972256982776473
261752,0.20986862742299506
261753,0.12392486110252822
261754,0.032741664075682166
261755,0.8116584849471747
261756,0.10409936052670049
261757,0.08351980741233081
261758,0.9754220913510734
261759,0.9941009755094407
261760,0.5400570738972967
261761,0.9888612610888052
261762,0.004952779050770294
261763,0.9435696453219652
261764,0.4477636476318316
261765,0.03701174154244055
261766,0.9435180941020316
261767,0.004840858939302236
261768,0.196063250347079
261769,0.008592315170206078
261770,0.048435951757882706
261771,0.0035370303262304468
261772,0.4282551211128466
261773,0.10329614002362886
261774,0.9993003123707976
261775,0.006038006114945515
261776,0.35869246275659195
261777,0.03288614780511801
261778,0.989395897057268
261779,0.008283003722091512
261780,0.9727088375370264
261781,0.901134298992023
261782,0.8319939663744286
261783,0.9973171332573791
261784,0.9947186126505361
261785,0.9714856174377884
261786,0.9987080001244885
261787,0.023340472847520794
261788,0.05362308140268246
261789,0.9691520708207563
261790,0.9471061102719706
261791,0.9694949846357342
261792,0.3954589438833205
261793,0.13903090071531357
261794,0.06346354008494194
261795,0.017885991550436353
261796,0.8217004534594508
261797,0.0035831860854567098
261798,0.007818552083253662
261799,0.04706222259985388
261800,0.07809025503405972
261801,0.008710415990413833
261802,0.31016001314147973
261803,0.023291878301859716
261804,0.9747618245276766
261805,0.8526340950333051
261806,0.7273947555726387
261807,0.9740379036162677
261808,0.014760392676228043
261809,0.29478005024894904
261810,0.5171679184204511
261811,0.34923008369244574
261812,0.6502023906039335
261813,0.017660729106672563
261814,0.015249406610790016
261815,0.9782673014658599
261816,0.011009627482068789
261817,0.6854099340370289
261818,0.06497598231741586
261819,0.04030316756525311
261820,0.210847820705974
261821,0.9865109616447348
261822,0.8806656506684772
261823,0.9460197164085196
261824,0.07813313197141215
261825,0.02177538336626905
261826,0.036118641536296035
261827,0.05207545867456886
261828,0.04078949167434917
261829,0.18785506952182332
261830,0.9961548327887323
261831,0.041325581612341455
261832,0.009797889972380486
261833,0.03298835135029504
261834,0.5965676047794182
261835,0.009990294917971555
261836,0.2431570463037401
261837,0.8110249221193401
261838,0.9506264692633466
261839,0.8984836372740903
261840,0.9967174134789647
261841,0.883709786913932
261842,0.9826468256329024
261843,0.03386176828496591
261844,0.024034916668018227
261845,0.012561635942177362
261846,0.7522289206378643
261847,0.21248096440571526
261848,0.2701906711119039
261849,0.09811480462389055
261850,0.0030315615414918235
261851,0.0050435598971199595
261852,0.9952042823757183
261853,0.9786323113775486
261854,0.24875394537565831
261855,0.1518391005543526
261856,0.09341946721370403
261857,0.00438382109894836
261858,0.09275778008238265
261859,0.9985375470719359
261860,0.9211002972522354
261861,0.012705446781467492
261862,0.033206482192238915
261863,0.6747966031735738
261864,0.9936970747845653
261865,0.8298570393822418
261866,0.8403937966158971
261867,0.9713840206556319
261868,0.9597001970452489
261869,0.3006103461924949
261870,0.36073569152684226
261871,0.4029219141587854
261872,0.5682004697382133
261873,0.042667316267973446
261874,0.9627968745289855
261875,0.03413369630534055
261876,0.009448877631982324
261877,0.08472476698220494
261878,0.8408103929839204
261879,0.9930368625666716
261880,0.40303266056114906
261881,0.06890939138449585
261882,0.1426164864877634
261883,0.9855154655705228
261884,0.6800489390621344
261885,0.998891970557615
261886,0.02687526479892503
261887,0.004515527056098123
261888,0.9633666673691513
261889,0.9940960060767238
261890,0.19278745678530293
261891,0.8337870887745265
261892,0.028600729594330018
261893,0.9295418028146017
261894,0.9734882466011509
261895,0.8987117316205298
261896,0.9796867984108208
261897,0.003203345580164104
261898,0.03254781086960781
261899,0.09676205762077676
261900,0.15576102985686832
261901,0.9515941000451545
261902,0.01399651667912238
261903,0.04422831500105478
261904,0.021852334417993977
261905,0.005208086769823839
261906,0.12276530563925273
261907,0.8010410515725243
261908,0.03035697620719607
261909,0.7635649399068731
261910,0.27361294756463317
261911,0.018048823841647032
261912,0.009765316881642902
261913,0.004339764346385597
261914,0.0072232576316899584
261915,0.10782818425190513
261916,0.9978749498291276
261917,0.00470251541146749
261918,0.058792769977152694
261919,0.6793024197771435
261920,0.9989152307599163
261921,0.0005543191157803967
261922,0.9748742691757845
261923,0.9721239550680273
261924,0.021940191890780822
261925,0.023546962090493246
261926,0.06447664164801949
261927,0.948805827599112
261928,0.11447958858108799
261929,0.005684264386918823
261930,0.21176871778633732
261931,0.9321229156100407
261932,0.05122700888436767
261933,0.9861257755582071
261934,0.6439596482122846
261935,0.04479134497343626
261936,0.024579699999942032
261937,0.7265807590265733
261938,0.07682886934950432
261939,0.9544829225910645
261940,0.9626387453042422
261941,0.9159401760528809
261942,0.7237511943783809
261943,0.8006139620883272
261944,0.9901996452790846
261945,0.976945654360088
261946,0.9444367989606178
261947,0.4537042664049951
261948,0.7804427850831389
261949,0.2843195411044026
261950,0.01097128023980576
261951,0.9880868179649919
261952,0.3819259191697375
261953,0.8523711214631535
261954,0.007766275452601123
261955,0.566510494604781
261956,0.01593844110738516
261957,0.9389647985653528
261958,0.0017499781310027624
261959,0.044137248527863326
261960,0.9778391052114781
261961,0.9127759475414424
261962,0.9835253569031975
261963,0.920156595548201
261964,0.2132968894480805
261965,0.05133081430954306
261966,0.00847706518666417
261967,0.9398720494992905
261968,0.9961948574780992
261969,0.9918555497771907
261970,0.012516872781889636
261971,0.5841070608904638
261972,0.2504376435834647
261973,0.07621539511465383
261974,0.18876360562117858
261975,0.22144728908904923
261976,0.9436722906796234
261977,0.028761379740557813
261978,0.2939101616986861
261979,0.04455943026674482
261980,0.9208772915547102
261981,0.8967754667374886
261982,0.999316901104663
261983,0.02069215038266685
261984,0.2057337986666958
261985,0.2553879071235064
261986,0.5491815239387384
261987,0.010200771673394775
261988,0.9057872065389235
261989,0.022455395201277734
261990,0.7777149793138651
261991,0.7681897252175075
261992,0.9348231993937987
261993,0.9209420619200822
261994,0.640755417143816
261995,0.9458445979020943
261996,0.8643946844518429
261997,0.11101683684812742
261998,0.15784370990676158
261999,0.9860167526434843
262000,0.04440136153722646
262001,0.20756761836801269
262002,0.9960187709992595
262003,0.813161822316818
262004,0.8412808996059555
262005,0.6825644066054731
262006,0.03352693517233309
262007,0.9998320689685665
262008,0.9861052356761019
262009,0.2917508453428805
262010,0.13780167898842052
262011,0.9836119446234234
262012,0.029276973561733168
262013,0.8947501273971333
262014,0.12292801598982099
262015,0.059008634132407485
262016,0.31813123253352976
262017,0.6741969868759732
262018,0.01139276926151767
262019,0.034745323550738165
262020,0.036337572710090985
262021,0.9915611651785242
262022,0.9983519674329054
262023,0.9815694214747719
262024,0.0994691724924587
262025,0.054439185747300015
262026,0.001841216828074698
262027,0.3818467114535346
262028,0.9960602385805702
262029,0.05230767433326053
262030,0.10469355200811482
262031,0.9092003542215716
262032,0.9242736541357146
262033,0.06829394785664282
262034,0.9865388910237172
262035,0.7975708029531627
262036,0.9871598782219939
262037,0.016822636852695992
262038,0.0735765970179155
262039,0.019843340633207546
262040,0.06360862198112716
262041,0.0007230702971203083
262042,0.04371694696438501
262043,0.041397608946578686
262044,0.14415636839583548
262045,0.013655371308108054
262046,0.03639591455438844
262047,0.010295701483996042
262048,0.9503870277983071
262049,0.9372042646482516
262050,0.9854256134678192
262051,0.08141853707405966
262052,0.45765989649425803
262053,0.9196569279514905
262054,0.04686393943093846
262055,0.9386914983730984
262056,0.9620663975158755
262057,0.5766285149118703
262058,0.974455431713375
262059,0.1597159699656961
262060,0.09456237414604428
262061,0.6801142485550903
262062,0.9608424019124198
262063,0.625154462549118
262064,0.970482607496816
262065,0.9621449006686166
262066,0.9675597404475
262067,0.14783007956193656
262068,0.9140490548351717
262069,0.9920510468931955
262070,0.5347267920224165
262071,0.724298588621336
262072,0.011182438204593127
262073,0.9863397319783591
262074,0.9830523104455474
262075,0.9665253187130356
262076,0.009698764280940303
262077,0.971702914287024
262078,0.1518407114671599
262079,0.8573385401010941
262080,0.028069064351627343
262081,0.011154415534558312
262082,0.9741782651265516
262083,0.23555508244471768
262084,0.015052304033650191
262085,0.6638662436749246
262086,0.8453749868484547
262087,0.9289666726925113
262088,0.9957099035264129
262089,0.01884312285506044
262090,0.2840490757986525
262091,0.01647397863576917
262092,0.9981943103742258
262093,0.03863142509004107
262094,0.9150212234147672
262095,0.9598591221619323
262096,0.9851765225497785
262097,0.6742645382459781
262098,0.0412789832064574
262099,0.7268970860497208
262100,0.005533159661954015
262101,0.014546282187034609
262102,0.9975087911193115
262103,0.43397319835834725
262104,0.6156437106057144
262105,0.060361765609906935
262106,0.09065863465019378
262107,0.031280793352861366
262108,0.20094308980304157
262109,0.005495431680352342
262110,0.12017211501068041
262111,0.6868321980850318
262112,0.7174677169630108
262113,0.020368366532795477
262114,0.7352426778130773
262115,0.9957844030466084
262116,0.38594104834929593
262117,0.025407557741440313
262118,0.9908037172805687
262119,0.9907892626641688
262120,0.6254978718230929
262121,0.28587345246739815
262122,0.015481861264665423
262123,0.8084992030158518
262124,0.24506126119767704
262125,0.9165106040629677
262126,0.7108816425045954
262127,0.04474533110006237
262128,0.7593155243886924
262129,0.017442012189524222
262130,0.025400668858606472
262131,0.008003005490649735
262132,0.012808063755873584
262133,0.9936874500158759
262134,0.9933806533806575
262135,0.37219335405642046
262136,0.038554820654359834
262137,0.0008173762669521817
262138,0.9075180297687039
262139,0.01535230301651631
262140,0.007980148584363385
262141,0.49789995399700904
262142,0.990626814163361
262143,0.0652060898629719
262144,0.9900508646045456
262145,0.0032029083136580765
262146,0.008215757138095043
262147,0.38533908630259006
262148,0.9785070637517133
262149,0.08555322272319091
262150,0.003136030122530503
262151,0.9972480167218453
262152,0.9781550364799844
262153,0.7448579552273501
262154,0.006345679094714462
262155,0.03762299894569671
262156,0.04696211063486257
262157,0.03235175541768725
262158,0.9795556070178191
262159,0.49033344619075214
262160,0.038646541809323136
262161,0.1694143427550666
262162,0.5373615937217514
262163,0.918157010767351
262164,0.9926943682613983
262165,0.7735197700455408
262166,0.49598332890059044
262167,0.3258555978111408
262168,0.017847105734754634
262169,0.15590861842760442
262170,0.6086183817001765
262171,0.007245553573002119
262172,0.03359252294648006
262173,0.9316778081703209
262174,0.017121516382226656
262175,0.0675711894400308
262176,0.9984013343818202
262177,0.015101053786584091
262178,0.997671343496387
262179,0.11348461282295386
262180,0.03392595018359024
262181,0.005599912152060077
262182,0.013350775199863602
262183,0.3412054429389451
262184,0.9410653084517818
262185,0.0250499660898605
262186,0.01488833886074999
262187,0.9374021840437725
262188,0.5725447912790937
262189,0.12365751555086392
262190,0.9733382509163039
262191,0.9976794060726485
262192,0.11655318796465147
262193,0.012319621844326617
262194,0.6732212902128896
262195,0.0035703087196518116
262196,0.9930766788905837
262197,0.17606774806533723
262198,0.8766032438359723
262199,0.9617816657528006
262200,0.769747669826282
262201,0.2067333868206647
262202,0.8980463464761063
262203,0.021079698329572787
262204,0.12520848334912688
262205,0.16937968575064272
262206,0.7961627390396787
262207,0.1750931312724388
262208,0.0018767588439022132
262209,0.9969377442274885
262210,0.13851397078222255
262211,0.025992251971382378
262212,0.212259140020627
262213,0.6375294019628395
262214,0.9387390181759592
262215,0.08010385380064501
262216,0.008323388518228843
262217,0.9907473766795634
262218,0.03983841457772652
262219,0.060171515638820915
262220,0.05188390056195559
262221,0.0016092458789735277
262222,0.9387838915836256
262223,0.4683228130074898
262224,0.028154317544072088
262225,0.7230424704338327
262226,0.1346641357828347
262227,0.8893290569452816
262228,0.011617776683183569
262229,0.007981623911633389
262230,0.1370882955611964
262231,0.9963240383832127
262232,0.5432480845564956
262233,0.9428032816551506
262234,0.995974687364706
262235,0.032595486413088744
262236,0.9483672986735688
262237,0.0069676661796598295
262238,0.3408284154035454
262239,0.7915923545701155
262240,0.08737962121217835
262241,0.9967790484009471
262242,0.020705006654285693
262243,0.02559786935911033
262244,0.9903426270815054
262245,0.47962680537749874
262246,0.8560984997496092
262247,0.24942062345736277
262248,0.9804975272623465
262249,0.04020843453265317
262250,0.02474765893237967
262251,0.005631552140160098
262252,0.06306808320591421
262253,0.008385489094148152
262254,0.01398940598874521
262255,0.5482225694795658
262256,0.011082884346200028
262257,0.2379016962826872
262258,0.014473182751607132
262259,0.8731513173409092
262260,0.06614148911063396
262261,0.9987080763049025
262262,0.23372060436928496
262263,0.09775810134374426
262264,0.9977843056014994
262265,0.38400998795368285
262266,0.008879034905564008
262267,0.00045780384791563745
262268,0.8455940200785266
262269,0.08546659461156764
262270,0.1842206407282579
262271,0.02584589553442756
262272,0.013510081580991868
262273,0.9952731932692515
262274,0.010372754976324113
262275,0.9101885008246147
262276,0.003951627473698118
262277,0.012646269137040075
262278,0.9964998538511498
262279,0.002099132028377678
262280,0.34113520638575656
262281,0.40190074333822756
262282,0.059765311621165586
262283,0.8879044529345214
262284,0.018905226660331037
262285,0.054604707096217425
262286,0.9934861347797043
262287,0.10195111682957124
262288,0.9630220260034396
262289,0.012405806224096419
262290,0.9985431227297171
262291,0.9651363933657872
262292,0.13600972397640093
262293,0.01515793860435575
262294,0.9920783039743613
262295,0.20382719596760882
262296,0.9955452738621239
262297,0.9988237500600733
262298,0.226472869859034
262299,0.0343106902535586
262300,0.9939725525539261
262301,0.47054427729978526
262302,0.8977592341116649
262303,0.9369432774205134
262304,0.04197274760600063
262305,0.7783878554137394
262306,0.005326731394468669
262307,0.7499625777912112
262308,0.01712039771307713
262309,0.4005163434286173
262310,0.8034953159966186
262311,0.9843000811695153
262312,0.15868577735340422
262313,0.007774310912103933
262314,0.8559015304610887
262315,0.02439873507787064
262316,0.9968377233730707
262317,0.4234750294131393
262318,0.09524245540239273
262319,0.9994847411410365
262320,0.029210983159274697
262321,0.5408493641700355
262322,0.37906054757285507
262323,0.5814327593278643
262324,0.14521349551681165
262325,0.123315283697769
262326,0.9961017125300179
262327,0.035463893011132
262328,0.060925113668323025
262329,0.3291694042844584
262330,0.5938910045216901
262331,0.01038013433781139
262332,0.03753238249527949
262333,0.15496022874756132
262334,0.009580471624994926
262335,0.0030698919920719592
262336,0.020295599007751432
262337,0.045757000316337504
262338,0.34666845903134386
262339,0.309356495899948
262340,0.04016357579006745
262341,0.528762926179977
262342,0.9671759629493794
262343,0.01996002758568076
262344,0.0379986711792294
262345,0.9911058654952558
262346,0.9955877379839059
262347,0.00769610239418634
262348,0.9516287891487069
262349,0.02024195829334273
262350,0.41632305742104014
262351,0.01581607634784851
262352,0.006236119814312829
262353,0.7610424730717114
262354,0.9910171427111468
262355,0.5562106123060319
262356,0.35862993117933806
262357,0.029545232533678755
262358,0.9378961740628431
262359,0.6983755837059655
262360,0.9015741603705397
262361,0.017915767998199158
262362,0.2019506406599464
262363,0.0854978526626135
262364,0.06573715243387089
262365,0.6732108419090782
262366,0.005019093547492759
262367,0.6796730854328955
262368,0.10679661170334433
262369,0.1249203341353684
262370,0.684039006374755
262371,0.9643261635581247
262372,0.9366956380411398
262373,0.9971667914437157
262374,0.2993974593649546
262375,0.9967475289519768
262376,0.02601320721301531
262377,0.37714691448877935
262378,0.7835302900870074
262379,0.03744539676448993
262380,0.973400838637545
262381,0.2014825114462694
262382,0.13154087121217406
262383,0.3454099670478972
262384,0.995434675552331
262385,0.05851324336719484
262386,0.8237741704408035
262387,0.04356566233639744
262388,0.06106127010792772
262389,0.3534700195408661
262390,0.1643262246742844
262391,0.03234803591888205
262392,0.9937456556840415
262393,0.038779343336352134
262394,0.7808811702888082
262395,0.05603212586297811
262396,0.9982135310787432
262397,0.9278057531588323
262398,0.9840087026896094
262399,0.08509285457616529
262400,0.9795288751736982
262401,0.22449201241377417
262402,0.37422391721983056
262403,0.9498395345059897
262404,0.31915668305988104
262405,0.9386822071462333
262406,0.02107855737056857
262407,0.8223448451211717
262408,0.01610301875041973
262409,0.5430675594108068
262410,0.39504020593403694
262411,0.9581552327466802
262412,0.033855832233759056
262413,0.00793238072933061
262414,0.1701480805280069
262415,0.06827437482426951
262416,0.1598543483403439
262417,0.8714238536881949
262418,0.3805589457537816
262419,0.17561380877401714
262420,0.28630917635567305
262421,0.11188951430278869
262422,0.928535554900449
262423,0.043702053557067584
262424,0.9974549309983544
262425,0.8709336629255845
262426,0.035513947249292806
262427,0.00520722662045346
262428,0.02008517300582741
262429,0.9880422628561857
262430,0.5935374834022176
262431,0.9965932506342716
262432,0.28568447724119633
262433,0.1483155341820964
262434,0.07935107785021482
262435,0.030060852055001724
262436,0.14764990290022026
262437,0.9781398944345446
262438,0.6720047536288589
262439,0.14118294701501957
262440,0.16253677816243103
262441,0.008197664337534636
262442,0.9980761250954193
262443,0.963759181202845
262444,0.9937370226908881
262445,0.08671757449235952
262446,0.4823982410319972
262447,0.008129599268196524
262448,0.9952946230215203
262449,0.9891104230470005
262450,0.986248740501608
262451,0.030740024985238482
262452,0.9727530885628755
262453,0.11616260974372314
262454,0.07300027959828749
262455,0.9958389847076603
262456,0.003650988026219507
262457,0.042200064409771566
262458,0.0035192128097099188
262459,0.9789687406941935
262460,0.7360719627937395
262461,0.981680917184279
262462,0.07154094048738954
262463,0.9695285223151436
262464,0.001155008195681756
262465,0.03978954828470243
262466,0.9356338094384619
262467,0.07613569886645181
262468,0.008236028709882458
262469,0.26321298147854494
262470,0.0075897849282587
262471,0.00900848843212951
262472,0.9994672222998681
262473,0.969970552785692
262474,0.9197414056430937
262475,0.11526760902207675
262476,0.9335081580422623
262477,0.010175248524633675
262478,0.9678138388764561
262479,0.6501935519856816
262480,0.6104982554071718
262481,0.2774851528112173
262482,0.9885292467395214
262483,0.014160833123300602
262484,0.47453001906647413
262485,0.22550152701170437
262486,0.9823255819452538
262487,0.9124719501322422
262488,0.13716418005877942
262489,0.19692436663567936
262490,0.8766167028780874
262491,0.050361801329689385
262492,0.01185032634675461
262493,0.9944789264737545
262494,0.01971422474630719
262495,0.01632180059067902
262496,0.3465124566291347
262497,0.006067991325206519
262498,0.020261137613364077
262499,0.19734369778964486
262500,0.26034427418674194
262501,0.2710664220452911
262502,0.9945553430711244
262503,0.029945291276277007
262504,0.528741920664217
262505,0.008536187678978258
262506,0.30548429743865535
262507,0.1318043611213442
262508,0.1630204583520241
262509,0.24353404243979193
262510,0.39444938600332563
262511,0.956638122202112
262512,0.9941678126812088
262513,0.0037480534030685324
262514,0.0020293672855979292
262515,0.9986521403204088
262516,0.7992617317785563
262517,0.49328650531538515
262518,0.9640465678105224
262519,0.8676082155675784
262520,0.2552432403240448
262521,0.6900034495240087
262522,0.012189092171473952
262523,0.002708719989698143
262524,0.025440287365952222
262525,0.03188693695088523
262526,0.8978468103302036
262527,0.9742288903931628
262528,0.0070775731176005415
262529,0.9907057455683622
262530,0.25663564042451764
